Id,User_id,Movie_id,Date,Is_liked,Is_on_my_list
9acb4d26-c62e-446f-8feb-5e1cf97546bd,1220,90462,2020-06-22,0,1
b0cf5367-4dc7-41bb-8234-102db138250e,1220,87784,2020-06-30,1,0
68b44587-5368-4570-baa0-da0829f8bb30,1220,8724,2020-09-01,1,1
4bb87915-358a-4f7a-8308-4254831b82d0,1220,657,2020-11-21,1,0
cd4c2c77-d82b-40eb-8ef9-457f86211231,1220,67335,2020-10-01,1,1
4e268ab6-67e3-4c7a-88c5-23b6e347bf49,1220,221300,2020-05-09,0,1
15c74d1d-a99b-4088-bbf9-60afbadf851e,1220,71116,2020-06-14,1,1
65348ceb-4bb9-4586-abe1-fec34918de9b,1220,15079,2020-12-26,0,0
b00870c3-0cf9-4829-a7a5-eb819892f22f,1221,78670,2020-02-13,0,0
8c388ff4-1ff7-4f00-b1f4-046777f6ec25,1221,5895,2020-11-23,1,0
4eb47c85-e9ef-46fb-ba51-0abd14e21c8b,1221,110492,2020-06-18,1,0
7f36f2c4-60e0-43c2-a741-123611cc50d4,1221,39852,2020-11-21,0,1
111c3c4e-f95c-4a37-9fba-7adf3d6185cb,1221,120462,2020-02-08,1,0
9d3f639a-1cf6-416d-8e1e-bda0210cd1a6,1221,2316,2020-08-18,1,0
01ffe10f-1337-40c1-ad79-23124ac441fa,1221,1835,2020-04-12,1,0
4a5f9103-cf91-4595-9c01-8562e72049a8,1221,115004,2020-05-14,0,0
28f886ea-84a9-4a10-8b65-c183493a2bf6,1221,156902,2020-01-30,1,1
e1fced71-66af-4bcc-a6bd-88c78589c713,1221,96815,2020-06-25,1,0
6109782b-b40d-4b7f-9f85-10d1c6cb488e,1221,67026,2020-11-27,0,1
4b5e1f00-c17f-445e-8d36-910710a89b3f,1221,32778,2020-05-15,0,1
ac30e4b1-72e5-4925-be3b-d8c801ecbd23,1221,31268,2020-12-20,1,0
812a067c-0dd5-4e3d-b6b6-5f7786e91883,1221,30773,2020-02-12,1,0
5db7fffc-38ad-4090-bb3d-a88d5ba43620,1221,100088,2020-04-24,1,0
5ebe34a3-cd10-4952-aaa0-d6c36a5bae10,1221,113600,2020-01-15,1,1
ca5b8a58-33d1-4900-b920-1a5a9de9e848,1221,128883,2020-10-28,1,0
0cb44801-11b2-4606-b4f5-ef856d62354e,1221,87049,2020-12-09,0,0
869ca2c0-29d1-4027-80fb-e54b5a870e72,1221,95215,2020-04-07,1,1
a94373b4-c4c6-4999-af25-af9ba8b1b952,1221,126254,2020-05-05,0,0
5e97ff72-d5bd-43ab-acf7-7e1720e0af61,1221,37632,2020-04-23,0,0
19c1a882-1018-4dee-821b-5d84692fb96b,1221,10821,2020-03-09,1,1
2631c464-f1ca-4b6a-b0bc-2f3eab8091c2,1222,1667,2020-04-27,1,0
4c15a0ff-6f65-4cee-9cbd-de8df9ec9271,1222,44217,2020-10-23,1,1
e3e2eddc-f2be-466f-9728-3deb8ed2f328,1222,129600,2020-05-11,1,0
891bebe1-3ff6-4d32-b03d-059d1d370f8f,1222,79788,2020-12-22,1,1
f3e01501-3028-4623-b2b1-aa62cfac38f5,1222,32729,2020-04-02,0,0
241b9e45-8f01-4565-84a0-d298bf15936d,1222,12926,2020-04-26,0,0
096f1203-ab65-4f08-b310-e6577fc39c15,1222,50825,2020-07-22,1,1
84d43f93-b2bf-4a36-a591-0b3cdfefffe4,1222,81532,2020-12-08,1,1
f3dff019-3cca-452b-ac73-0420078d2dbe,1222,68734,2020-04-23,1,0
4b87ad40-a0ef-4304-be4f-855a22f25134,1222,31917,2020-06-16,1,0
17922804-5c34-4de3-9eb3-af1e7774a7a4,1222,13916,2020-03-17,1,1
ecdff0ba-0079-4a82-b470-cffa498b7d27,1222,46298,2020-04-25,1,0
72d3f95d-b617-41fc-b030-0da13ffafb61,1223,11250,2020-01-29,0,1
b52c942e-be40-4d69-9e75-7cdb754efc30,1223,63648,2020-10-22,0,0
f80ad23e-69dd-4ccd-be0d-a01968bb2a72,1223,114503,2020-05-06,0,0
46092ad8-27a9-4588-8a5b-278c573c63eb,1223,32368,2020-11-05,0,1
4422d3c1-c056-4182-97cd-0f7b091319a3,1223,77341,2020-09-26,1,0
6c3ce46c-effd-4ce6-8f8d-258f52ae2ebc,1223,3498,2020-04-09,0,0
7cb624f4-0002-4c99-86b2-6be17c77a64c,1223,68467,2020-04-19,0,0
e8adddb1-199f-456e-a637-01a10caca0ee,1223,53425,2020-01-31,0,0
628cdd64-fd46-43f3-b9bd-e01c48f38416,1223,210916,2020-07-03,0,1
2b2cc1dc-328d-41f4-bd06-b20249d66684,1223,65294,2020-03-17,1,0
122338ce-db55-4131-ac75-504acd5835e9,1223,10926,2020-03-08,0,1
f5eeff89-4bb8-4f30-b65e-da77f2e92a1e,1223,64706,2020-10-13,1,1
d4ac572f-0622-4071-9321-74ec706ade75,1223,93392,2020-04-12,1,1
7184ccd4-a197-4a42-9294-b0fff36e1b18,1223,2382,2020-02-12,1,0
21b8cb8a-3141-4c1a-8eb5-304df7a1fdc6,1223,1095,2020-08-23,0,0
cef2c7db-f57d-4d48-8097-8190bf9ceb4d,1223,604,2020-01-26,0,0
2d396e65-4a3a-47ea-bda0-1da375a68d74,1223,604,2020-06-16,1,0
fdcaf533-ac5a-42d8-898c-66d4128d3bea,1223,73126,2021-01-03,0,0
1497cfe4-16c0-4fcd-a60b-f5d8c61070d1,1223,2122,2020-10-13,0,0
8e5cbd9b-ee20-4a32-af90-ea362bd42e61,1223,85949,2020-07-26,1,1
dee7dd96-ca7f-46ad-a78e-bc7937d365ab,1223,1411,2020-08-13,0,1
8156f929-7758-4e93-b370-4881519b74b5,1223,61593,2020-10-06,0,1
4de3d1ca-d1a6-48c6-9f72-dfb3e34162c4,1223,61459,2020-09-29,1,0
c606e675-e3dd-4097-9303-d49789d2dfc0,1223,62255,2020-06-25,1,0
c7ce7d18-b308-448d-8b12-a33d2b14fbe2,1223,119988,2021-01-27,1,0
887d77f3-1f91-47fc-ba7c-6ab918570d44,1223,98178,2020-06-23,0,1
9450fe61-7d30-4bf9-a471-81d2e94a94c3,1223,45140,2020-10-07,0,1
d23bf812-bfeb-43bf-b3ca-85fb92f3036e,1223,154385,2020-07-05,1,0
1cf69bee-ef34-49f6-be9c-8e097470bb79,1223,43020,2020-05-11,0,1
3636a585-d322-4af5-9734-b10ba4b8624e,1224,37680,2020-12-04,0,1
3ba6d57b-910f-4f2f-a305-e1d0651588f7,1224,84380,2020-10-25,0,1
ff234698-9fe7-4ace-9a1f-668961264f58,1224,97727,2020-11-21,1,1
14faea5e-6b02-498b-adc6-3594f1a7fa2a,1224,1678,2020-07-03,0,1
cf25797b-c1e6-409e-9448-add4f76b7af9,1224,63623,2020-03-21,0,1
b83d4f8d-3078-4abc-b992-66d4f79e1a15,1224,4229,2020-10-17,1,1
7d700024-e499-4e8e-bb89-49c11a76f98c,1224,100757,2020-10-09,1,1
42b03cc0-d355-4bf6-8728-bab001a3cdfa,1224,77939,2020-12-25,0,0
f6dc67a8-26fc-4296-8a5e-5fb618596904,1224,59659,2020-03-07,1,1
6a6cf8fe-9106-4051-862c-7f484bb5488c,1224,99626,2020-07-31,0,0
b563e7a7-8693-425b-9baa-a2edb75b6080,1224,68315,2020-01-07,1,1
ab62ddb3-dcd7-406c-acf1-21877c112e63,1224,2730,2020-01-09,1,0
7975f24f-05db-4855-a34c-6ea99ecdd4e2,1225,102966,2020-03-11,0,1
8bd86805-23eb-4231-89a8-bd24607ebc69,1225,68427,2020-03-12,1,0
06b89bcb-d070-4eaa-9bbf-eb4f765c5b54,1225,61461,2020-05-10,0,1
599abd5a-b3ee-4209-942b-68dea7178a7b,1225,12609,2020-07-30,0,0
abe934bb-f485-44e5-b4a6-352af199caf0,1225,104699,2020-11-05,0,1
093bea85-40b1-483e-9a92-5146bb24c14e,1225,61345,2020-05-04,0,0
4ec701a3-d8b8-40fe-ad9c-ad8de62d6bc3,1225,106600,2020-03-09,0,1
538d63d2-3151-4349-a8e6-5690123ebac1,1225,95249,2020-08-11,0,0
ff2a4578-8940-4073-950c-7c79b697e920,1225,60626,2020-01-17,1,0
76cd92ae-f0be-4270-9150-1f18bcfbe0bf,1225,2566,2020-11-13,1,1
2c7edf3a-3769-42cb-b7d2-ef691564ea5c,1225,114502,2020-12-17,1,1
723622e9-546e-4782-a0b1-91a56c48107d,1225,117376,2020-10-20,1,1
a2820a46-b250-4c1b-a3b4-11ab88526f82,1225,54583,2020-09-22,0,0
41f1b957-3f39-4c09-ad7d-0a3d7dba546a,1225,35338,2020-08-01,0,0
3965a771-6566-4630-918a-35b591a6a6ea,1225,2328,2020-11-10,1,0
f75db71f-7b84-4941-830c-ca7d49d2ba27,1225,63145,2020-05-04,1,0
bbd2f321-7910-45a3-b76a-3d17dedfe139,1225,246,2020-05-02,1,0
df324a73-1dcb-417d-a29a-3b214027242a,1225,66008,2020-12-09,0,0
7ad7f299-e327-41cb-859f-0b3fb64e4495,1225,1931,2020-06-19,0,0
49ace689-bf5b-4b2e-a57b-d991d969db1d,1225,78191,2020-05-26,1,1
e01e9318-bf61-4545-810e-182487e095e6,1225,62017,2020-04-07,0,1
bae1f92a-643d-47e5-99db-aa88edf20576,1225,34109,2020-11-15,0,0
f738dfd9-9b62-41e1-a8de-f8e7ce0a6cae,1225,83596,2020-01-11,1,1
39144369-4ed5-4004-8e16-b2210bf5393b,1225,67166,2020-09-23,0,0
ee47fca6-daff-428f-ac14-88df5e56ad1a,1226,129677,2020-06-18,1,0
d24a0cd9-6747-44ca-97dc-66680c33281e,1226,1781,2020-05-22,0,1
6ddf4b3a-2e51-4c8d-8c93-6ccfbdc2db64,1226,83121,2020-01-07,1,1
2c103e37-b35f-4e55-b01e-1d4764af9cf3,1226,63201,2020-07-15,0,1
8cae7699-064a-42c8-81dc-87e15a3482e0,1226,3461,2020-01-21,0,0
98bb146b-0f29-425e-9073-b5c0893c41a2,1226,63639,2020-04-15,1,1
d21d9882-6c07-4dd2-afc2-9a874361e640,1226,67389,2020-01-29,0,1
7a3557f0-8b5d-4b87-9c5e-d24164b49df8,1226,70540,2020-11-07,0,1
5b9b2985-721e-492d-9a38-bbd2220eb13a,1226,2005,2020-05-01,1,0
97b0ac59-7bad-406e-9be7-1d5e2ef1ddb9,1226,85720,2020-10-13,0,0
9aaffcf7-3fa3-4ed2-a4d1-22db0fb6c326,1227,78191,2020-08-29,0,1
53ac38b0-4046-410c-ba22-aa7c5dababdb,1227,126725,2020-06-03,0,1
d69bba29-dd4d-4445-9a64-e85cd37a2d9f,1227,1620,2020-02-17,0,0
8cce5224-8f1f-47cb-9bfd-b7a3a64f6a39,1227,210942,2020-01-08,1,0
f0d3279f-af6c-4ec1-9203-52a7e23ccc3f,1227,111837,2020-05-08,1,0
48cc3833-76e9-47f1-a1c0-11c5e50e0afa,1227,1908,2020-05-14,0,1
62f671ef-68fd-41c2-9854-00453ce67e87,1227,101881,2021-01-27,0,1
b954ba58-cb0e-4d61-9af0-f948d75b0c18,1227,105288,2020-08-22,1,0
593bb59a-a350-408a-a95d-44cd49429d3b,1227,39269,2020-07-31,1,1
02cd1ebf-acc1-470e-8b24-4dba4c563eaa,1227,1615,2020-04-08,0,1
d988b1e8-0584-45e2-b72e-c7ddfa9ce226,1227,4575,2020-08-13,1,0
c79b173e-306d-4145-a2a9-7d9c25fddbfe,1227,36581,2020-01-05,0,1
9bb9c196-8909-4ec6-99c8-a571a33b8156,1227,110356,2020-03-23,1,1
21c55e92-f724-443d-b72a-ba498d4f78df,1227,79501,2020-01-17,0,0
721cd210-26ef-47df-93b4-655ea3411de4,1227,79818,2020-12-06,1,1
4685bb7f-eea0-49b0-8dd4-9ff9eeecf670,1227,70391,2020-08-10,0,0
7057244b-4a3f-4811-86a7-e4ccdbe40103,1227,31718,2020-01-31,1,0
ee92e45a-cfc9-4a7a-a609-a2dfa41458d6,1227,32895,2020-01-29,0,0
dc2fd2d9-b183-4579-a2ea-a7e5a5966bd5,1227,71740,2020-12-17,1,1
46c6c76c-9777-4d55-b810-d3792d07d09f,1227,66732,2020-12-27,1,1
76e44fd9-ed91-45ac-ac6e-b7130e8562b3,1227,31109,2020-01-29,1,1
c5a8fad1-feba-4cec-b660-377993b09134,1228,70865,2020-11-07,1,0
8398aa4f-58db-47e3-bad0-c9432a785b1e,1228,35894,2020-04-25,0,0
5ad91c55-bc80-41ac-952e-3d9177c8e614,1228,2188,2020-01-12,1,0
c1f56de5-8f9c-4986-9cfa-56ed60b1b795,1228,97513,2020-08-03,0,1
03a590be-4105-4ba7-b4dc-591641378d0b,1228,63647,2020-10-22,0,0
9660b7af-7cf4-40b8-a878-1bd957c0a65d,1228,46896,2020-12-31,1,1
a4b5b4b7-1cfd-4d1a-85c4-64fb59c4d06f,1228,40293,2020-09-30,0,0
45d0b83e-d8b2-46ad-a23a-9483990abce8,1228,95314,2021-01-06,0,1
69d8160c-0bea-45ff-b422-10d56a276228,1228,2211,2020-07-07,1,0
a4297bf8-c9bd-40c5-b27e-5449c63f2c59,1228,40008,2020-09-14,0,1
cbd875e0-202a-49b0-af83-6f58147f4eea,1228,40293,2020-06-09,0,1
f0c28d80-66ab-44e3-8704-3aa192a711ba,1228,60905,2020-02-02,1,0
9da8a4e1-b707-4f17-a541-75a499b62cb8,1228,71912,2020-12-20,1,1
aa7455c9-abdb-4eb1-bf29-a4c28f47a072,1228,58981,2020-08-06,0,0
bc1e3010-fe58-48a7-8b57-e4875e8ff1c0,1228,88805,2020-12-25,1,0
33447d5a-450b-4d35-a1d2-cf139bbf7473,1228,48462,2020-05-10,0,0
17465810-7c43-4f76-9678-4cbbc77c55ef,1228,61670,2020-02-25,0,1
66e1ec37-eafe-44da-9997-cd2c4967dd21,1229,28379,2020-10-15,0,1
d9a4cc86-f0db-4ee9-a736-3e65d82023bf,1229,62643,2020-12-20,1,1
fc52ca0b-c45e-4a27-b338-b004f414298a,1229,4614,2020-03-04,1,1
eddc9148-e3bc-4a5b-b7c1-4cbfaedf00b2,1229,76747,2020-07-31,0,1
8efa6c70-5d5e-4df7-a31a-68b4adb58fa4,1229,79622,2020-12-29,0,1
c0f048ff-a329-4c8f-97e6-eafaabf0c6a0,1229,70593,2020-10-23,0,0
11b7b8be-427a-4159-be5d-413bce0f5777,1229,77721,2020-09-11,1,1
39c94afc-c3dd-409b-b9ad-881cebde8f35,1229,2673,2020-07-26,0,1
1f0bf452-a70e-470c-a0c5-a67b3382db7b,1229,90260,2020-08-24,0,0
e66ab57c-e2fc-459d-8ba4-3ac8f039fb52,1229,1940,2020-04-13,0,0
c28b1ad7-20e6-4300-a96a-b66e699069c3,1229,99654,2020-02-18,0,1
eb7696be-9015-4fe2-ac01-b10b55441632,1229,74081,2020-07-17,1,0
50dd2e20-d69e-4e76-af76-477e95e9b8de,1229,1032,2020-05-05,0,1
472b712d-9985-472e-b424-5c5bda761ace,1229,32726,2020-08-17,0,0
c5f5c114-6582-46fa-bb2e-db89f364ee8f,1229,1891,2020-10-18,1,0
d9bc7b58-62b9-4ca3-9f24-9c92cc64b69b,1229,42705,2021-01-10,0,1
06049aa2-84b2-46aa-9d59-537739b037b9,1229,82282,2020-01-12,0,0
7552e64b-600b-494c-928d-4e53f7cfcbed,1229,75865,2020-10-31,1,0
3e02828f-9208-4c32-b412-ebdf0e8c560c,1229,99799,2020-02-13,0,0
8bb0aef8-fecc-4cab-b224-d229ab21fa7d,1229,100088,2020-07-09,0,1
a2f8415b-e8a5-40b4-b797-6cababad44aa,1229,88055,2020-01-15,0,0
b234e13d-52db-4446-b722-2e5a89af77b3,1229,40075,2020-07-02,0,0
f1b09316-a55c-4405-8319-b2e0bc5c9807,1229,66825,2020-11-07,1,0
0753f1d5-d262-4257-93e8-2cd7fae2b821,1230,38693,2020-05-28,1,1
9bb21ac1-52a4-41bb-a5f7-2e752d002f87,1230,1420,2020-10-31,0,1
ea3b6220-b96d-4bdc-ae2c-76af63b10d8f,1230,86686,2020-02-11,1,0
90a9723d-caf3-4b64-be6f-4d049b2746fa,1230,2005,2020-08-25,0,0
8ec75ccd-a012-455a-839c-ff35fcff00eb,1230,124800,2020-05-24,0,1
0d70b709-7bbd-4c3a-b1d7-8f7edc1fdb1c,1230,74313,2020-08-21,0,0
e0c51101-a98a-481e-8b4f-766de8735c48,1230,109470,2020-12-13,1,0
37f4d043-e12d-4b86-bd84-709f48a1cdc7,1230,926,2020-01-20,0,0
fd3dc510-1534-4b42-8120-b23693ec94dd,1230,15260,2020-07-18,0,1
6859274e-a30e-4ed2-b04f-4db53d0d8bef,1230,128252,2020-11-13,0,1
f1c458d1-0b41-4049-b461-cf5d238e3b45,1231,98470,2020-02-21,0,1
0116867e-84ba-4983-af2f-99a41d23b478,1231,2397,2020-10-05,1,0
55a72182-3524-437f-85e8-22ed8fb2184b,1231,106238,2020-02-27,0,0
2747aaa9-36d5-41e3-9ea8-1506c2beaf2c,1231,82791,2020-03-22,1,0
7d344ba3-aa99-42c6-9518-bcb242d8ce14,1231,82856,2020-01-22,1,0
d5cbc870-cdb1-45dc-b850-62b437a5428d,1231,39525,2021-01-27,0,1
40e63d74-5594-4bd0-be3c-080c113efe32,1231,82883,2020-01-21,0,1
cca24487-e3af-42ef-af40-594baec6650e,1231,37678,2020-12-26,1,1
bfbe605c-75a4-4255-8501-6f97a100eef8,1231,100226,2020-05-19,1,0
c7eb57a5-866b-4ea2-8d85-d982a0e29df0,1231,91363,2020-07-22,1,1
687b12b8-6dc2-47ba-b747-2ac5f8f17e38,1231,74081,2020-09-23,0,1
43ad85eb-154e-4808-ae71-2f7defa720f0,1231,74428,2020-06-13,0,0
eea19c03-286b-4a97-9708-922d91812ce6,1231,87956,2020-12-24,0,1
d40941c1-4a2e-458f-85a2-381e648023be,1231,44006,2020-01-18,1,1
e2921aa4-c679-4619-8f17-c3c8d14554f7,1231,111625,2020-03-11,0,0
ac4eb5ce-79f5-42ce-898d-ea7e759239c7,1231,44169,2020-03-04,1,1
40144c2b-7099-45ed-a15a-d26ae8084b69,1231,79242,2020-04-12,0,1
bf06a6d0-da1f-466e-b2b4-b5ba34845fc6,1231,196614,2020-01-15,0,1
86d54019-b9b3-40cd-8604-70325c17fc70,1231,2410,2020-11-20,1,1
a0797e2a-0301-4eec-b4b2-68bf7c34a634,1231,60905,2020-07-06,1,0
00836a09-0252-4022-910f-09b2e272ce5d,1231,2119,2021-01-03,0,0
2c858e26-b863-4fdf-a2c0-9beecd456038,1231,73321,2020-10-28,1,0
243c763c-6ce2-4f42-9247-5494d994f3a6,1231,2919,2020-03-30,0,1
8979dc4c-e63a-43c9-a5b3-9d3756198568,1231,37664,2021-01-24,1,0
56420b3f-d834-4a20-9873-76e75e7625fe,1232,33761,2020-02-03,0,1
83dccb83-1fba-457f-90ea-52ed167d2768,1232,27240,2020-02-08,1,0
891e9f19-6098-4224-b2a7-217ebc07612c,1232,100074,2020-12-13,1,0
982c1fa5-4d5e-4b65-a4a4-7f6c3c7318b8,1232,95665,2020-08-24,1,1
d8ae5887-3dc7-47aa-a033-3e0cf11655a4,1232,62565,2020-01-04,0,1
5dc9096b-457b-4e8f-85ae-80c9a4dbfaa4,1232,4330,2020-03-05,1,0
de50badd-0d76-4b7f-b6bf-35a763b56c33,1232,4454,2020-12-21,1,1
5d64cecd-3be5-4d77-aaca-e3997e142f1c,1232,1720,2020-08-30,0,0
b8cf50b6-307c-4c52-a4bb-b51b3e0833ea,1232,61295,2020-02-26,0,1
6cef2469-c0ce-4403-af24-6aa7a5ad8c61,1232,1100,2020-04-20,0,1
7b6fd6ad-0f41-4d44-8541-b863de439783,1232,1466,2020-09-18,0,0
f3db2497-41ae-4997-aec8-4b0306be25e8,1232,36,2021-01-13,0,0
0f977c6d-df13-4d2d-9870-3cd752c23268,1232,65817,2020-09-08,0,1
1341ceb9-468b-4f6e-b2ca-3049fe3c836c,1232,85833,2020-10-08,0,1
07fcef1f-5490-4cdb-80ce-d9ebc4f9d0b4,1232,94305,2020-12-29,0,1
a19b4941-4739-47af-92fa-e15e6349c577,1232,62858,2020-12-16,1,0
0a2f125f-95ad-45f6-9e35-869716511fe2,1232,101512,2020-08-18,0,0
e4d04453-71bf-43e1-ba64-022cefc3b26f,1232,65784,2020-07-03,0,1
3643177b-e84f-4caf-9344-5643fae39400,1232,61244,2020-04-12,0,0
d9a4feed-0ba5-4dac-be2d-c31e0536c6c6,1232,1606,2020-11-20,0,0
e1153f28-e601-4e73-b036-44d21a25d744,1232,2005,2020-05-01,0,1
30eabfdf-46db-4039-ab34-b191a91849ff,1232,484,2020-07-18,1,0
31b150cb-4d99-4920-a80b-5b997fe62cd9,1232,97180,2020-11-16,0,0
0f5ef0d8-eb16-4faf-8ffc-6680a1ea84f6,1232,1472,2020-04-13,1,1
cb4fa8ed-113f-47d5-902c-4aa0f63843cf,1233,48865,2020-10-15,0,0
3525158a-54ed-4f45-a785-140fbda70cb1,1233,530,2020-08-14,0,0
5ff792c1-5b2f-439e-9151-d2578a067f67,1233,38693,2020-06-28,0,1
c59118c6-bf8d-4f08-9305-1b6cafb109e3,1233,47640,2020-09-25,1,1
de30909e-e7e4-448d-971f-55fe763a3768,1233,7704,2020-08-23,0,1
cc8f8f46-b1c6-4cd9-932a-e38f9c85c072,1233,57577,2020-11-22,1,0
bb1764b4-8601-4fc0-9709-68649cc81f59,1233,62699,2020-05-10,0,1
57f3de26-4256-4098-9e47-15a571ab5ea5,1233,63174,2020-07-25,0,1
77ed3c8d-3c39-48fe-9365-3f7574bb4574,1233,71673,2020-06-15,1,0
3b2c67a1-5167-425f-9208-abca23d3ee53,1233,92749,2020-02-22,0,0
c4b69050-af84-483d-872e-85b27c1dd8e8,1233,92983,2020-11-11,1,1
19b33745-776b-48eb-a064-a6bfefb650c1,1233,32798,2020-03-08,1,0
220b3748-6f44-4cc2-80d7-3ae56f31ebd3,1234,62017,2020-06-11,1,0
490aa3b4-1697-4add-bd09-9e1582f68cd7,1234,126525,2021-01-26,1,0
c717209c-19ea-4a82-8e72-bec18e3a1ce2,1234,84773,2020-11-24,1,0
4e0bb481-5d9b-4c57-bd58-ad38f776018a,1234,652,2020-12-07,0,0
827c5797-7660-4d41-ba3c-64c17d739a72,1234,3750,2020-10-01,0,0
1c57ea44-d05a-48c3-a653-77c8b29adeab,1234,16961,2021-01-12,1,1
19a6692b-f2bd-447f-8107-92fab8dd710d,1234,67198,2020-12-17,1,0
f0e70a9c-904b-48dd-9183-a1388ac4a28c,1234,92592,2021-01-30,1,0
c2606f5d-2de9-4dc0-8059-391365c20c53,1234,87763,2020-05-02,0,1
2fb17d4c-b7c1-4090-8f1d-b181019611fe,1234,66573,2021-01-27,0,1
8f5be972-9d62-43f1-8d8d-03a7f8ce3a3a,1234,61888,2020-04-29,0,1
4134700a-81f3-49d3-a2f4-f791eab47c5e,1234,86550,2020-07-06,0,0
7acbb374-097a-4a93-a865-4e7fa928d6d4,1234,126280,2020-07-16,0,0
fc235d4c-bbbe-429d-ad8f-461fa88880ba,1234,90972,2020-02-26,0,0
095356fb-f3e9-43cd-8bbc-27eeb2b0f249,1234,33428,2020-06-02,0,1
26497fd1-fc75-452d-a80c-282f0859320a,1234,2260,2020-10-30,1,1
d46094c1-554f-4c19-99ff-e1ba1a07cb89,1234,64163,2020-09-10,0,1
acac5a24-0c76-467b-812a-ea2a3ee1c2b8,1234,93811,2020-03-26,0,0
331de78a-2206-4108-bdd3-9e2292cea8fb,1234,95601,2020-05-17,1,1
c7b06e53-76c4-43c7-957e-16628a07ba13,1234,60573,2020-08-19,0,1
3e1e32e4-0947-4899-a241-e3bd990a172e,1234,79410,2020-03-15,0,1
f32d125c-cf25-480d-8a3a-90358764684f,1234,1813,2020-05-09,0,0
9236356b-4f43-4aa2-8127-0c2282db87ed,1234,66894,2020-03-08,0,1
7315ca0c-bc6a-4cc9-aae0-8340c4c344d0,1234,2567,2020-08-16,1,1
e0333f0b-58a6-42aa-93b0-0741f6ed72df,1235,61418,2020-11-04,0,0
ee062760-ba8f-4f5b-8620-f913eb2b00f1,1235,116450,2020-08-22,0,1
60023faa-1937-404a-a9c8-cafc2bd15eb6,1235,61244,2020-12-05,0,1
e48b8784-f6b5-4d95-bd30-833aac336037,1235,77169,2020-05-09,1,1
2e886f52-b25e-4279-9159-355f34379f15,1235,18350,2020-11-30,1,0
2ebe9a61-9b5a-4bae-bf99-f67f83c25bce,1235,2207,2020-11-23,0,0
8cadd185-e677-4911-b535-e4c580818ca7,1235,46896,2020-05-12,1,1
6c1e90ba-3c79-4e10-abda-2c5c97623450,1235,1417,2020-04-04,1,1
50228ca6-a76a-4372-bc30-ef85c78bd4b6,1235,81354,2020-11-18,1,1
77df5311-9367-4919-a0d1-22ec53770d12,1235,84052,2020-11-18,0,1
cbcbad8b-dd77-45e9-9220-1dcfe0132ace,1235,85727,2020-05-31,0,0
0fde96b4-122f-4e22-8d90-5daafbf07b63,1236,79611,2020-08-05,1,1
b5651e1b-a3b8-4bd8-a6d5-56c59511687e,1236,81046,2020-12-09,1,0
2605b9f7-3904-4a3c-a7cd-c53d4133907b,1236,64387,2020-03-15,0,0
2237caa0-9cad-43cc-a7d7-20c39192866f,1236,7217,2020-06-21,0,1
fed73cd6-c090-478e-917a-eaac2ffc2136,1236,79061,2020-08-06,0,1
10630edc-3f90-432c-b2f8-13df9503161f,1236,2260,2020-05-06,1,0
7649dca4-693b-4101-a83b-91ef72d09855,1236,99581,2020-09-17,1,0
3f5fce69-c5a1-487a-a328-1072af403900,1236,62823,2020-02-20,1,0
d7e6ece8-b14d-41d2-a11e-4c93f1ff6a27,1236,107171,2020-11-27,1,1
3d55253d-0737-403a-bbaf-15916a2884de,1236,34105,2020-06-13,0,1
d87cba48-c867-444e-a962-e878f757b5b2,1236,3845,2020-12-16,1,0
18cca1a9-7312-4a1b-a2e9-babafcc38fd6,1236,56425,2020-10-22,0,0
e04c4089-23f2-44f5-9055-ae160454abf2,1236,7217,2020-05-25,1,0
3c7c5847-13bc-4308-8e58-d9393c23fd8b,1236,41727,2020-12-14,0,0
f84644ca-6fcb-4b0f-95ab-88aa3cfc683f,1237,4303,2020-04-09,1,0
c6eefdc5-803f-48c6-adb6-49e425e7e0a0,1237,74428,2020-06-19,1,0
3373e3df-9bd8-42bf-bbbc-2cc40d38d513,1237,34105,2020-11-16,1,0
f679a23e-15b2-4431-ae9b-3e8ff2d59e93,1237,16830,2020-02-02,0,1
2d3560df-6c6c-4e19-a1d7-f5076c92af4b,1237,83596,2020-08-07,0,0
29d996a9-0308-4d6d-b1ab-c385605cdcb9,1237,5371,2020-06-16,1,1
8ccf5f64-ddad-4eaa-a4d6-ac105a37063e,1237,95403,2020-01-06,1,0
0a0fa558-b428-42e9-a51d-1cc66c0a79d8,1237,46533,2020-01-27,0,1
679de524-03b9-4ce9-8057-8a456e4c5900,1237,1668,2020-06-20,0,0
21baeb14-19e0-4553-8bec-67b5161a3cde,1237,100049,2020-02-26,0,1
15348621-72df-4742-b78c-d0c04cb06e1e,1237,99799,2020-08-09,1,1
fa0b5a24-97ce-499d-af18-bdfaf20676dc,1237,96608,2020-12-22,1,1
4e9cee1b-d085-41ca-bd0a-af559f28796a,1237,12965,2020-09-09,1,0
73e67183-6b1e-4b1f-b477-2fe472fbea52,1237,1660,2021-01-13,0,1
3b8dd84f-18e6-4f91-b524-5efa9385f47b,1237,607,2020-08-24,0,1
6942a8f3-b2f6-4071-94d8-1d26bcddea2a,1237,78074,2020-04-20,1,1
ffd456e9-545b-4570-8cbb-302c35c77627,1237,94413,2020-05-13,1,1
6c6978dd-fb03-4c47-a853-75551555ffaa,1237,13023,2020-09-19,0,1
2b1ba084-f9a9-4d3a-811c-1703696e9dfd,1238,37632,2020-11-06,1,1
